ID,TARGET
145374,0.0767534524202
145375,0.0157300643623
145376,0.00476849358529
145377,0.0505551025271
145378,0.0623150579631
145380,0.0131427114829
145384,0.0078737474978
145385,0.0436527356505
145388,0.0162097811699
145389,0.0565847530961
145390,0.0206722468138
145391,0.0522923246026
145392,0.151246592402
145394,0.0316047109663
145396,0.0121518131346
145397,0.00280731450766
145399,0.0231898073107
145401,0.017177708447
145405,0.00653869472444
145406,0.057744871825
145411,0.0133761521429
145422,0.00899724941701
145423,0.00599595159292
145424,0.0232579261065
145425,0.184460550547
145426,0.0673865154386
145427,0.0247060079128
145428,0.0190121643245
145430,0.0142408451065
145431,0.0571322217584
145433,0.18194834888
145440,0.0165728181601
145441,0.0241375118494
145444,0.00516175385565
145445,0.00908253714442
145446,0.004247544799
145448,0.0053180148825
145449,0.00481725670397
145453,0.00971888098866
145454,0.240132644773
145458,0.175128012896
145461,0.0
145462,0.0222365781665
145463,0.10430855304
145464,0.211154356599
145467,0.030815096572
145468,0.0416509062052
145470,0.0591150522232
145471,0.035781159997
145477,0.0440045371652
145480,0.10331530869
145481,0.195611491799
145483,0.033598896116
145486,0.0227827876806
145487,0.30450412631
145488,0.00886122323573
145490,0.0127407116815
145492,0.00396531820297
145496,0.011944161728
145497,0.120771102607
145498,0.0347778499126
145499,0.112255424261
145500,0.312362343073
145503,0.0203838907182
145505,0.00475654378533
145507,0.026222480461
145508,0.00654144817963
145509,0.0115945767611
145511,0.101173579693
145513,0.039214130491
145514,0.0308303795755
145515,0.00466989725828
145516,0.0
145519,0.0310913175344
145523,0.0416386127472
145527,0.0032259770669
145531,0.151385471225
145535,0.248842954636
145536,0.00707652186975
145537,0.0880776569247
145539,0.00585218612105
145540,0.010620332323
145542,0.032913044095
145545,0.0799914896488
145546,0.00430709170178
145547,0.0417484790087
145548,0.112473972142
145549,0.0112718371674
145550,0.0166479106992
145554,0.0597598850727
145560,0.11520242691
145561,0.00779209146276
145563,0.0141235999763
145564,0.359004080296
145565,0.00737592205405
145567,0.00662160804495
145569,0.00949092209339
145570,0.0109557872638
145572,0.00372789311223
145574,0.0628204643726
145576,0.018975995481
145579,0.00296660116874
145581,0.04896293208
145582,0.0234751179814
145583,0.00263579748571
145584,0.228097632527
145586,0.0654163062572
145588,0.105743937194
145591,0.0963597744703
145593,0.0226284526289
145595,0.0212096571922
145599,0.0197908356786
145600,0.076374463737
145602,0.00249102478847
145603,0.111320972443
145604,0.133652687073
145605,0.0339624285698
145606,0.0147128487006
145607,0.00413149548694
145609,0.00366989849135
145610,0.00396588165313
145613,0.00496125267819
145619,0.00681108469144
145621,0.0199974253774
145625,0.0125065315515
145626,0.0128272920847
145627,0.0767908319831
145628,0.00540370726958
145633,0.136726751924
145636,0.0316107496619
145641,0.0114257121459
145644,0.0107680913061
145648,0.021426063031
145651,0.257939815521
145653,0.222884729505
145655,0.0207388661802
145658,0.0319481864572
145660,0.0341500155628
145668,0.309251576662
145672,0.0214242339134
145674,0.01031761989
145675,0.00516112986952
145678,0.0355501323938
145679,0.0312850251794
145682,0.185328349471
145683,0.136685743928
145687,0.0176306571811
145690,0.0410576574504
145691,0.189731001854
145692,0.0177296176553
145693,0.00382657023147
145696,0.0328626073897
145697,0.0364803150296
145698,0.0776840597391
145700,0.161888509989
145701,0.113589569926
145703,0.00915008038282
145705,0.0113169290125
145708,0.00404494721442
145710,0.0118586514145
145711,0.0374579913914
145712,0.0879262685776
145714,0.00992152560502
145715,0.00428787898272
145716,0.155683383346
145717,0.0165447182953
145718,0.0
145719,0.0246944557875
145720,0.0332319140434
145721,0.0139729324728
145723,0.00287703797221
145724,0.00610020011663
145727,0.0172314364463
145731,0.0114764198661
145732,0.00476510822773
145733,0.0371450297534
145735,0.0100425854325
145736,0.0119910072535
145737,0.0512573570013
145739,0.0126978904009
145740,0.00977467838675
145743,0.0158937331289
145745,0.00430091843009
145746,0.0173274967819
145749,0.00656768772751
145751,0.0251972470433
145752,0.0192457251251
145753,0.0376841798425
145759,0.0120330061764
145760,0.00684163346887
145761,0.0444560199976
145764,0.00272926851176
145765,0.0205160751939
145766,0.0584483854473
145767,0.00649566762149
145768,0.0442164167762
145771,0.144750162959
145774,0.01042616833
145777,0.0602607093751
145780,0.0253404509276
145782,0.0
145784,0.0337399579585
145788,0.00279454467818
145789,0.00425339955837
145790,0.00593089777976
145793,0.121534734964
145794,0.034410815686
145796,0.0165587924421
145797,0.179089337587
145798,0.0288980845362
145799,0.00577578786761
145801,0.00396993337199
145805,0.0886401981115
145808,0.227430224419
145809,0.00601042341441
145815,0.00484534585848
145816,0.0176202729344
145819,0.0121750282124
145820,0.0187828373164
145824,0.21900318563
145825,0.0208137221634
145826,0.0128384614363
145828,0.151497378945
145829,0.0311780851334
145830,0.0128019601107
145833,0.142159000039
145834,0.0288517437875
145836,0.0337459594011
145838,0.0101829990745
145839,0.00803173519671
145840,0.0740939825773
145841,0.0101576754823
145842,0.0800077170134
145845,0.0086743151769
145853,0.0241008959711
145854,0.0176202729344
145856,0.0108787734061
145861,0.0285353921354
145862,0.0342117547989
145863,0.00412642257288
145868,0.0386922098696
145872,0.0503116250038
145873,0.017219087109
145874,0.00635856529698
145876,0.0815914273262
145877,0.00369877880439
145878,0.180226966739
145879,0.0233310051262
145881,0.0163457859308
145883,0.0800369381905
145884,0.0328027233481
145887,0.00434528896585
145888,0.00974836107343
145892,0.0445194989443
145894,0.00511325057596
145895,0.0226633343846
145897,0.00504383025691
145898,0.0187525805086
145901,0.0289949253201
145904,0.00450050923973
145905,0.00256348727271
145906,0.0607375763357
145907,0.00359528441913
145909,0.00289212213829
145911,0.00683470349759
145912,0.107786245644
145916,0.0295316707343
145917,0.181367278099
145918,0.00922887865454
145919,0.00380524503998
145921,0.00614377437159
145923,0.00326929241419
145925,0.0378429926932
145926,0.0376802757382
145927,0.00675753271207
145929,0.0208137221634
145930,0.0454491637647
145931,0.0208137221634
145932,0.0593741796911
145934,0.0132162682712
145935,0.282139062881
145936,0.20505964756
145937,0.0557699836791
145941,0.25601297617
145942,0.00314129842445
145943,0.0589804910123
145944,0.00423926021904
145946,0.0163964256644
145948,0.0537334866822
145949,0.0103233261034
145950,0.00604841019958
145955,0.0126953572035
145957,0.0208137221634
145959,0.00912085454911
145960,0.0208137221634
145966,0.033196747303
145969,0.0473014488816
145970,0.0918512269855
145972,0.00270459800959
145973,0.151104867458
145977,0.0072095436044
145978,0.115950480103
145979,0.0345679633319
145982,0.0333867408335
145984,0.040084015578
145989,0.177017152309
145990,0.0104173161089
145991,0.016002735123
145994,0.0433890074492
145997,0.0099879167974
145998,0.134156361222
145999,0.00695323292166
146001,0.0279269684106
146004,0.00384150957689
146006,0.0359697639942
146007,0.107215285301
146009,0.165182679892
146010,0.0306201688945
146014,0.0173660051078
146017,0.188773795962
146018,0.0270071737468
146019,0.0535095371306
146020,0.0294680055231
146024,0.0116303935647
146025,0.0150162400678
146031,0.0392539538443
146035,0.00873982347548
146037,0.0503852143884
146038,9.9783846963e-06
146042,0.0153036182746
146047,0.00667036417872
146049,0.0747709721327
146052,0.0379004962742
146053,0.0208137221634
146055,0.00279019959271
146057,0.227731183171
146058,0.0600547119975
146059,0.0039302604273
146060,0.0366295725107
146061,0.0149655006826
146062,0.0382195413113
146063,0.00420626159757
146066,0.00639791227877
146071,0.0223663393408
146074,0.239789828658
146076,0.0369318053126
146077,0.00431746570393
146078,0.00262487307191
146083,0.0278023574501
146084,0.012849916704
146085,0.037867564708
146087,0.210368663073
146091,0.00397740583867
146092,0.00749021954834
146096,0.0413949638605
146098,0.011443329975
146099,0.0101901190355
146100,0.0164045076817
146101,0.0284190773964
146104,0.0406501404941
146105,0.0217996742576
146107,0.0128849875182
146108,0.0402281582355
146109,0.00369358435273
146110,0.023939749226
146112,0.219609290361
146115,0.269964128733
146118,0.127554178238
146121,0.192606538534
146122,0.179740905762
146123,0.0104505009949
146125,9.9783846963e-06
146127,0.14035628736
146129,9.9783846963e-06
146131,0.0096159465611
146132,9.9783846963e-06
146133,0.0199396647513
146137,0.0394691862166
146138,0.00810184516013
146139,0.00568989804015
146142,0.0374062657356
146143,0.00558491749689
146147,0.195544719696
146151,0.00430780788884
146153,0.00444316072389
146159,0.00997250154614
146161,0.014561294578
146162,0.055349893868
146164,0.00414762785658
146166,0.153703793883
146167,0.00291851395741
146169,0.0242626592517
146171,0.0375592187047
146172,0.0330439694226
146176,0.172579556704
146179,0.00364824221469
146182,0.0454108640552
146183,0.00579946348444
146188,0.00258283386938
146189,0.00354040623643
146192,0.0102574583143
146195,0.0453057438135
146197,0.0935124456882
146199,0.00285747041926
146200,9.9783846963e-06
146202,0.0358129143715
146203,0.0121584245935
146204,0.0689662620425
146205,0.0120240403339
146206,0.011794405058
146207,0.247642427683
146208,0.136551141739
146211,0.187643527985
146213,0.0225362330675
146215,0.00628741132095
146219,0.0218800343573
146220,0.00403284747154
146223,0.0448485389352
146225,0.051576372236
146227,0.00917951669544
146228,0.00428773928434
146239,0.0026850188151
146240,0.00513566844165
146242,0.0041126254946
146244,0.0178967919201
146248,0.00985212717205
146256,0.0471806414425
146257,0.0189549345523
146259,0.0116329938173
146261,0.0087302736938
146263,0.101287305355
146264,0.00346855283715
146266,9.9783846963e-06
146268,0.0101729845628
146275,0.0192218273878
146276,0.0101895714179
146280,0.0241251196712
146283,0.110950045288
146284,0.0208782237023
146286,0.00792095437646
146287,0.0474607087672
146288,0.0125575009733
146290,0.00996656529605
146291,0.0295997094363
146292,0.0620153360069
146294,0.0116376299411
146296,0.00484122242779
146297,0.027730004862
146298,0.00970384851098
146303,0.0118510071188
146305,0.00556406751275
146307,0.160881102085
146309,0.00289138173684
146310,0.0143586630002
146311,0.0277569442987
146312,0.0272639542818
146313,0.00379854463972
146316,0.0040309377946
146318,0.0477810688317
146321,0.0789262056351
146324,0.00280735176057
146326,0.0264930743724
146328,0.0106252022088
146330,0.00920091569424
146331,0.125449597836
146333,0.0189351122826
146338,0.0371290557086
146339,0.0105680022389
146341,0.0189268887043
146342,0.019412253052
146344,0.0613539405167
146345,0.194252386689
146346,0.014026587829
146348,0.0277279075235
146353,0.037817157805
146356,0.00340070668608
146359,0.0130129400641
146361,9.9783846963e-06
146362,0.023063249886
146367,0.0098988218233
146369,0.00668239686638
146371,0.0224889069796
146374,0.0293144397438
146376,0.00832120608538
146380,0.0338346920907
146382,0.0328426733613
146383,0.017712187022
146385,0.0128309270367
146386,0.00303249270655
146387,0.0555350147188
146390,0.0241335257888
146391,0.0198588538915
146394,0.00569114973769
146395,0.00445107370615
146397,0.0125858010724
146399,0.00335201853886
146400,0.00988036766648
146402,0.00746153621003
146403,0.00817732512951
146404,0.0066393124871
146406,0.0131982704625
146407,0.0125975124538
146409,0.00535012641922
146413,0.0883043259382
146415,0.0330152511597
146416,0.00907216221094
146418,0.0410288162529
146421,0.0233726166189
146422,0.0355750098825
146427,0.00378773268312
146431,0.210628151894
146432,0.00727502629161
146433,0.103743501008
146435,0.0309903398156
146436,0.00700389128178
146437,0.027280330658
146440,0.00577575527132
146443,0.00242899288423
146446,0.0037717060186
146451,0.00743176974356
146452,0.0131533443928
146453,0.069639287889
146456,0.00681421626359
146457,0.00601620599627
146462,0.0
146464,0.00307343527675
146465,0.134874239564
146466,0.0117539223284
146473,0.00851985439658
146475,0.00451649725437
146477,0.0175514537841
146478,0.00847836676985
146479,0.00351841538213
146480,0.012050951831
146481,0.0543391667306
146482,0.0444276854396
146487,0.0177948940545
146488,0.00977973174304
146489,0.0234913639724
146490,0.177017152309
146491,0.0328984893858
146495,0.0179055742919
146496,0.0124047584832
146501,0.0171863269061
146502,0.00851042661816
146503,0.00697223329917
146505,0.0400988385081
146506,0.019882041961
146509,0.0219075009227
146511,0.0242055412382
146512,0.00946823414415
146514,0.00616558967158
146515,0.0027254037559
146518,0.00251891743392
146519,0.0048425141722
146520,0.0370141379535
146521,0.0157046988606
146522,0.0104404706508
146524,0.00278174364939
146526,0.0176468491554
146527,0.00546577619389
146528,0.00773905916139
146529,0.00863324757665
146531,0.00378292798996
146533,0.00474180653691
146536,0.00527568440884
146537,0.155378833413
146539,0.00543556362391
146541,0.0115472711623
146542,0.036161005497
146545,0.00867815036327
146547,0.0275506302714
146548,0.00621191738173
146549,0.0239901188761
146553,0.0330145396292
146554,0.00818997807801
146555,0.0259115360677
146557,0.0458540171385
146559,0.0257242452353
146560,0.0111678345129
146562,0.00490265339613
146565,0.00466345949098
146566,0.0172075740993
146567,0.290865331888
146569,0.157144486904
146570,0.0182758420706
146572,0.0409246124327
146573,0.0149206919596
146576,9.9783846963e-06
146578,0.187795609236
146580,0.0281942877918
146581,0.00974925607443
146582,0.022772423923
146585,0.00472056400031
146586,0.0626665353775
146588,0.0111734904349
146595,0.0127864880487
146596,0.00913972221315
146597,0.0286695305258
146600,0.0183760114014
146601,0.0189976133406
146602,0.00305948476307
146603,0.022120565176
146604,9.9783846963e-06
146605,0.00785544235259
146606,0.0621473379433
146608,0.127014800906
146609,0.0460445396602
146611,0.0181590951979
146612,0.0218752622604
146613,0.0734292939305
146615,0.156917244196
146618,0.116116628051
146619,0.0302246641368
146620,0.00249317288399
146621,0.00279599288478
146623,0.00539576821029
146624,0.198199003935
146625,0.00874127168208
146626,0.02000227198
146628,0.04813901335
146630,0.139242976904
146636,0.007799746003
146638,0.0129634588957
146641,0.0487711876631
146642,0.0659416094422
146645,0.062079269439
146647,0.00352587457746
146648,0.0171854179353
146649,0.0178967919201
146651,0.00268305046484
146655,0.00688470620662
146656,0.0
146657,0.00571106933057
146659,0.0178585015237
146660,0.0971288830042
146661,0.0194545984268
146665,0.0166061408818
146666,0.0198748540133
146668,0.0242626592517
146669,0.00402008695528
146670,0.00397842749953
146671,0.180266082287
146672,0.0199903137982
146673,0.0166415050626
146674,0.0209270641208
146676,0.00287876790389
146677,9.9783846963e-06
146679,0.0117330802605
146680,0.0150757851079
146681,0.232568025589
146682,0.00887723546475
146685,0.0130294654518
146690,0.0115133356303
146691,0.0798397064209
146692,0.0165125560015
146696,0.0109261255711
146701,0.00957111082971
146702,0.0364716015756
146703,0.0245878193527
146708,0.0174079947174
146711,0.0040474338457
146712,0.00369079364464
146715,0.00300047686324
146716,0.0169235691428
146717,0.0576959140599
146718,0.226171121001
146719,0.0329625941813
146720,0.060215562582
146721,0.00335422507487
146722,0.241705998778
146725,0.0117781711742
146726,0.0246694423258
146727,0.00842249020934
146730,0.0328024700284
146731,0.0208137221634
146732,0.0301216430962
146735,0.0257931984961
146736,0.00507637811825
146740,0.0279261097312
146741,0.011101369746
146742,0.00306529738009
146743,0.185843497515
146744,0.00423906091601
146746,0.00343761709519
146750,0.0113192461431
146752,0.0228999052197
146758,0.00785611756146
146761,0.0560550093651
146764,0.0470074191689
146766,0.240849345922
146769,0.0150836892426
146770,0.004537189845
146773,0.00915941409767
146775,0.0166198257357
146783,0.00568801630288
146784,0.0173225216568
146785,0.00938457343727
146788,0.0976839289069
146791,0.00342176971026
146792,0.00972530804574
146793,0.0139075526968
146797,0.184158235788
146800,0.0212981775403
146805,0.0328459218144
146806,0.00888593960553
146807,0.0278761945665
146808,0.0129795540124
146811,0.0572904497385
146812,0.00640713330358
146815,0.00447756471112
146817,0.00319815706462
146819,0.178630262613
146820,0.0125257782638
146824,0.0623207502067
146826,0.0348104909062
146828,0.0339484848082
146830,0.0253110490739
146832,0.172719195485
146833,0.0348281599581
146834,0.0349638983607
146835,0.0329447388649
146838,0.00908457115293
146839,0.0950570330024
146841,0.0290413983166
146843,0.026932053268
146845,0.00283434474841
146846,0.0506964325905
146850,0.036852248013
146851,0.0504118651152
146853,0.00376323540695
146854,0.00854150950909
146856,0.00441996473819
146862,0.0228182971478
146863,0.0854732841253
146866,0.0811166912317
146868,0.0119478674605
146869,0.0250055547804
146871,0.0233246721327
146872,0.00327552482486
146878,0.0253047123551
146880,0.0299501959234
146881,0.0109383855015
146882,0.0438819155097
146883,0.0036719890777
146884,0.00406918907538
146889,0.0290580261499
146891,0.00671773822978
146892,0.0330924652517
146895,0.0363684482872
146896,0.0032353233546
146898,0.0037738091778
146905,0.159624457359
146906,0.0209373682737
146911,0.0253853313625
146912,0.16047295928
146913,0.178560078144
146920,0.00869214441627
146922,0.0257379598916
146924,0.0116086322814
146925,0.0325774401426
146928,0.159595936537
146931,0.148811340332
146933,0.0199472662061
146934,0.0333153419197
146935,0.0994063392282
146937,0.269918978214
146939,0.0142178237438
146940,0.0269918125123
146942,0.0176597386599
146944,0.00415721256286
146945,0.0261264517903
146946,0.0170402303338
146948,0.173434048891
146949,0.0161951705813
146952,0.225418359041
146955,0.00644952245057
146956,0.0108365826309
146957,0.0126447081566
146958,0.184211403131
146959,0.00769394310191
146960,0.00445878366008
146965,0.018095633015
146967,0.010641861707
146968,0.0080988779664
146969,0.0366648584604
146972,0.124376900494
146977,0.020519785583
146980,0.00374807184562
146983,0.0519771501422
146984,0.0250962805003
146987,0.00282167084515
146989,0.0399718768895
146991,0.00401768740267
146992,0.0380694530904
146993,0.0405917204916
146997,0.0244592856616
146998,0.00887355394661
146999,9.9783846963e-06
147001,0.0191088914871
147005,0.0242626592517
147008,0.0247879773378
147009,0.00407945085317
147014,0.0255599208176
147016,0.0142870787531
147018,0.205696105957
147020,0.0082339765504
147024,0.0173274967819
147025,0.00655028782785
147029,0.0358233451843
147034,0.0102464184165
147039,0.0385744422674
147042,0.0382901132107
147044,0.0361594036222
147046,0.0336778648198
147047,0.0335737466812
147048,0.00613399175927
147053,0.259079068899
147054,0.0770817548037
147056,0.0175910629332
147059,0.0167630240321
147061,0.00734362890944
147062,0.0127188097686
147063,0.00875437166542
147065,0.0121525516734
147068,0.00950635224581
147070,0.0293116644025
147071,0.00411819620058
147072,0.00471397908404
147073,0.0580711737275
147075,9.9783846963e-06
147077,0.0107665285468
147079,0.0091008823365
147080,1.98880152311e-05
147083,0.212055981159
147084,0.0102567188442
147086,0.0163761433214
147087,0.0246594715863
147088,0.00269612460397
147089,0.0371741391718
147092,0.0169922150671
147094,0.100130975246
147099,0.0120104206726
147102,0.0264479666948
147103,0.0157890878618
147104,0.0177619643509
147107,0.205570012331
147108,0.00873511098325
147109,0.0121350856498
147112,0.0655486136675
147115,0.00378761556931
147116,0.0151373632252
147118,0.106054760516
147119,0.00932125095278
147121,0.0129447374493
147123,0.00745094614103
147128,0.00671364739537
147129,0.07591599226
147130,0.00465988460928
147133,0.0857078880072
147134,0.0626056864858
147136,0.0210054237396
147137,0.0121596660465
147140,0.0272140204906
147145,0.0050029810518
147147,0.00342838442884
147148,0.0352972596884
147151,0.0037172883749
147153,0.0427618175745
147154,0.00282512931153
147157,0.146089211106
147162,0.0459327213466
147164,0.0679996013641
147165,0.0290628038347
147167,0.0112796761096
147168,0.179654821754
147169,0.0416479185224
147170,0.00933294277638
147171,0.00282567925751
147179,0.0277786515653
147180,0.00392937893048
147181,0.0453281253576
147183,0.199316263199
147184,0.0391397736967
147185,0.00512519618496
147186,0.00370887643658
147188,0.144007340074
147189,0.208219647408
147190,0.00568180717528
147191,0.120998188853
147193,0.00758328149095
147196,0.0038457675837
147198,0.00373343448155
147199,0.0205158814788
147201,0.00329198502004
147202,0.00859407149255
147203,2.1035753889e-05
147205,0.00535830110312
147207,0.0311894491315
147208,0.00437802448869
147209,0.0045432895422
147210,0.00964890327305
147211,0.00988351926208
147212,0.0585498288274
147213,0.0708651766181
147214,0.0207560248673
147216,0.0100295357406
147218,0.183105975389
147220,0.0568789578974
147222,0.0946859642863
147223,0.00983881391585
147225,0.0111668072641
147227,0.026708137244
147228,0.181849658489
147230,0.084190055728
147232,0.131459608674
147233,0.262146949768
147235,0.00321886804886
147237,0.0028551206924
147238,0.0205389112234
147240,0.0121672041714
147241,0.0989352464676
147242,0.00830578245223
147244,0.00244074594229
147246,1.63465829246e-05
147247,0.0277749672532
147250,0.101595416665
147251,0.0240542013198
147252,0.0955397114158
147254,0.00418328493834
147258,0.0218322239816
147259,0.0253934245557
147263,0.00413071131334
147264,0.0198053494096
147265,0.0158426426351
147266,0.0343833006918
147267,0.00567264575511
147270,0.00851110275835
147271,0.00286016659811
147272,0.165760725737
147273,0.133689239621
147274,0.0570725351572
147275,0.168939590454
147276,0.020658114925
147277,0.0060960073024
147279,0.0141968550161
147281,0.00335750775412
147282,0.0129553657025
147283,0.00598067417741
147285,0.0329586304724
147287,0.00577005371451
147293,0.0447226762772
147297,0.0444953814149
147299,0.149405926466
147300,0.1396048069
147303,0.0125231090933
147310,0.0184590034187
147313,0.0201248265803
147314,0.0371519066393
147315,0.00514714978635
147316,0.183898881078
147319,0.102223657072
147323,0.0199102498591
147325,0.0558187067509
147327,0.0253855977207
147328,0.0177290830761
147332,0.0670852661133
147334,0.00430679880083
147335,0.0295006614178
147336,0.00616474403068
147339,0.00774663453922
147340,0.0289117991924
147342,0.0108326859772
147343,0.019075376913
147344,0.0319332666695
147347,0.028260493651
147349,0.0246303118765
147350,0.010002351366
147351,0.021426063031
147352,0.0854391902685
147354,0.005039927084
147355,0.0632653087378
147357,0.0218433737755
147358,0.071242198348
147360,0.00684363720939
147362,0.00395868392661
147364,0.00332468375564
147365,0.0158347003162
147366,0.00417093187571
147367,0.0208137221634
147368,0.00853832811117
147369,9.9783846963e-06
147370,0.0128766465932
147371,0.148805812001
147373,0.0066520194523
147375,0.0749331861734
147379,0.00276008225046
147382,0.0094337426126
147383,0.00373102701269
147384,0.00265565840527
147385,0.151760295033
147386,0.00456975819543
147388,0.0794403925538
147389,0.0297672543675
147390,0.0786099359393
147392,0.00779627123848
147393,0.00712868897244
147395,0.00350578292273
147397,0.0730120614171
147398,0.0102805700153
147401,0.0844491124153
147403,0.00355884269811
147404,0.00664562406018
147406,0.02211208269
147409,0.0569419302046
147410,0.00750432815403
147411,0.00950541440398
147413,0.0142729682848
147414,0.0111123435199
147416,0.0119069460779
147417,0.00256488425657
147419,0.0172353889793
147420,0.0209856331348
147422,0.0164529588073
147423,0.0223915409297
147424,0.0341114662588
147425,0.178863912821
147427,0.00577543023974
147428,0.0028908031527
147431,0.0129261882976
147434,0.0121330134571
147435,0.00334731512703
147437,0.013084246777
147438,0.00936836469918
147441,0.0633556246758
147444,0.0160902235657
147446,0.00907984375954
147448,0.0157349165529
147451,0.165368914604
147455,0.075785651803
147456,0.017901558429
147457,0.0629871487617
147460,0.0131602883339
147462,0.0704435780644
147464,0.0208137221634
147465,0.00829195417464
147468,0.254978686571
147473,0.0132173970342
147476,0.0461412444711
147478,0.0271456949413
147482,0.0335155725479
147483,0.174579530954
147484,0.0100962743163
147485,0.00637596379966
147486,0.0126184849069
147487,0.249099075794
147489,0.181466028094
147490,0.0174490064383
147491,0.126242801547
147492,0.0741956010461
147493,0.0254092812538
147496,0.0315733589232
147497,0.00408311327919
147500,0.0208668969572
147504,0.019089024514
147505,0.016126036644
147506,0.0367498584092
147512,0.00514388456941
147513,0.00612334441394
147514,0.0088857607916
147516,0.0400550365448
147521,0.0197017677128
147523,0.00525803398341
147524,0.023161271587
147525,0.0053409175016
147531,0.0594391040504
147532,0.0443561002612
147534,0.0380510054529
147535,0.00627743359655
147536,0.00266188150272
147538,0.00841053016484
147539,0.251729756594
147544,0.018504017964
147545,0.0129656400532
147548,0.158418655396
147553,0.0114405797794
147555,0.0170033928007
147556,0.0469893105328
147558,0.048482619226
147559,0.0140001373366
147560,0.00473882257938
147562,0.0385210849345
147565,0.00361945712939
147566,0.155346333981
147567,0.00261239684187
147571,0.0204394198954
147573,0.00902253668755
147575,0.012062901631
147576,0.0132822273299
147577,0.00992485880852
147579,0.00440663658082
147582,0.219386845827
147585,0.0946297645569
147586,0.0499521829188
147588,0.00404496118426
147590,0.0373443737626
147591,0.0225276947021
147592,0.0178361777216
147593,0.0164733864367
147594,0.0208137221634
147595,0.00551592232659
147600,0.011069864966
147601,0.0359558686614
147602,0.0331954099238
147604,0.0241357982159
147607,0.00772565277293
147608,9.9783846963e-06
147609,0.0583463683724
147612,0.00574227888137
147613,0.0743768513203
147614,0.185385614634
147619,0.0254189576954
147621,0.0165632553399
147623,9.9783846963e-06
147627,0.151104867458
147629,0.097088932991
147630,0.00250882841647
147631,0.00462703825906
147633,0.0039269560948
147636,0.00960498582572
147639,0.0522881373763
147640,0.00371049693786
147641,0.00422376673669
147643,0.00514411414042
147644,0.0323582403362
147646,0.00486095109954
147648,0.0108857722953
147649,0.00403128936887
147655,0.00359291676432
147656,9.9783846963e-06
147657,0.0261108763516
147659,0.294732153416
147661,0.0175201762468
147662,0.237382188439
147663,0.058692805469
147664,0.025088749826
147665,0.0226284526289
147667,0.0112385107204
147668,0.0418025366962
147670,0.174308776855
147672,0.00392844388261
147673,0.0358367413282
147674,0.0255190227181
147675,0.098696783185
147679,0.243901580572
147681,0.00430704001337
147683,0.0333190783858
147684,0.00299466354772
147689,0.0190290044993
147690,0.0127942590043
147693,0.0388154275715
147696,0.00287732528523
147697,0.120505474508
147698,0.0157705079764
147700,0.181294903159
147702,0.149405926466
147705,0.0208137221634
147707,0.00389840104617
147708,0.202906087041
147709,0.00348093360662
147711,0.0345782004297
147714,0.0575559586287
147715,0.0225334838033
147717,0.0161176677793
147721,0.0503206476569
147724,0.040686596185
147726,0.00311337271705
147727,0.0211989283562
147730,0.00345926592126
147731,0.00334086245857
147733,0.01340404246
147734,0.215500831604
147736,0.0242626592517
147737,0.0457731634378
147738,0.136735230684
147741,0.0298491157591
147742,0.0413550175726
147743,0.0241818018258
147744,0.222225114703
147745,0.0114263426512
147746,0.102847836912
147749,0.00370752043091
147752,0.00786560773849
147753,0.0392279922962
147755,0.0885751321912
147757,0.0062881456688
147759,0.00351835158654
147761,0.0117909228429
147763,0.0341244935989
147768,0.00575434602797
147770,0.0120612382889
147772,0.00344193889759
147773,0.039757616818
147774,0.00685878656805
147775,0.0524413138628
147781,0.00993760488927
147782,0.00763797108084
147783,0.0050002601929
147784,0.0379643067718
147785,0.00410345196724
147787,0.0026075928472
147788,0.00268568098545
147789,0.00672528427094
147791,0.0114027131349
147793,0.0592353604734
147794,0.0184669811279
147797,0.101034961641
147798,0.00409287400544
147799,0.00934764556587
147802,0.0368391349912
147805,0.107061579823
147806,0.061365686357
147807,0.0263083782047
147808,0.0923705473542
147811,0.00664166826755
147814,0.00289491098374
147815,0.00629052100703
147816,0.00707018887624
147818,0.0114582572132
147819,0.0159636996686
147822,0.00789725873619
147825,0.0174458101392
147827,0.00388821656816
147828,0.00831985846162
147829,0.0201778523624
147830,0.0174912828952
147831,0.00798471178859
147834,0.0249636247754
147835,0.00464294711128
147836,0.0102866971865
147838,0.00573473330587
147839,0.0037522604689
147840,0.0387527421117
147841,0.0376518405974
147842,0.202933043242
147843,0.0560628324747
147844,0.00675444165245
147845,0.118138350546
147847,0.0123090995476
147848,0.253144830465
147851,9.9783846963e-06
147853,0.0104834251106
147855,0.0639875754714
147857,0.03494855389
147860,0.0307511612773
147864,0.0044863736257
147866,0.0398890376091
147868,0.173149704933
147869,0.111765936017
147873,0.0238851234317
147874,0.00422322517261
147875,0.0451314710081
147877,0.0549220629036
147878,0.00740439398214
147881,0.0769455954432
147885,0.0164192635566
147887,0.0566360093653
147888,0.0174490064383
147890,0.0534439533949
147891,0.00647624768317
147894,0.0817657113075
147898,0.0627274364233
147900,0.0177553109825
147902,0.0230135023594
147906,0.0795213803649
147908,0.00681900512427
147909,0.0157300643623
147910,0.0216503869742
147911,0.00910614803433
147912,0.0334516912699
147913,0.00397177180275
147914,0.0106032909825
147915,0.0274154730141
147916,0.00282707856968
147918,0.0121476966888
147921,0.00466452213004
147927,0.00396231142804
147931,0.099055826664
147932,0.0315225347877
147936,0.369232654572
147937,0.0276678726077
147942,0.0200901739299
147943,0.0158187393099
