ID,PREDICTION,TARGET
119836,0.0279120225459,0
119837,0.0180677473545,0
119838,0.214889317751,0
119839,0.0100295357406,0
119840,0.0611407496035,0
119841,0.0581549331546,0
119843,0.135682955384,0
119844,0.00396810099483,0
119845,0.0422268509865,0
119846,0.0311862509698,0
119847,0.00315137160942,0
119851,0.0465957857668,0
119856,0.00275551108643,0
119857,0.0215968396515,0
119858,0.0236259512603,0
119859,0.00284992717206,0
119861,0.00363855855539,0
119865,0.0216928776354,0
119866,0.0106132505462,0
119869,0.0047451723367,0
119870,0.0260717123747,0
119871,0.00279876124114,0
119873,0.00268126511946,0
119874,0.00408835755661,0
119875,0.0188274588436,0
119876,0.0116833262146,0
119877,0.0235471297055,0
119878,0.0497673265636,0
119879,0.0149889532477,0
119880,0.00707803573459,0
119884,0.0139426663518,0
119886,0.0174653381109,0
119887,0.00375194731168,0
119888,0.0643142238259,0
119890,0.231751903892,0
119891,0.0268819648772,0
119899,0.00949248950928,0
119902,0.00435893470421,0
119904,0.0164461676031,0
119905,0.00403528241441,0
119906,0.0534466542304,0
119908,0.0389974787831,0
119911,0.106054760516,0
119912,0.00993109866977,0
119913,0.0165331605822,0
119919,0.101089835167,0
119923,0.0146081373096,0
119925,0.00982422847301,0
119926,0.0169946961105,0
119930,0.00477815559134,0
119931,0.0310404673219,0
119934,0.168328180909,0
119939,0.00633587734774,0
119942,0.0064267734997,0
119943,0.0511752143502,0
119944,0.0108370352536,0
119948,0.0357945412397,0
119949,0.0256076063961,0
119950,0.0158389955759,0
119952,0.0627346634865,0
119953,0.00522092264146,0
119955,0.00323984771967,0
119956,0.0104563385248,0
119957,0.17717730999,0
119958,0.0180039443076,0
119959,0.00832580402493,0
119961,0.0186996720731,0
119962,0.0767114982009,0
119963,0.0173673611134,0
119966,0.0112945148721,0
119967,0.00707598496228,0
119968,0.0111552886665,0
119969,0.0105437114835,0
119971,0.501106977463,1
119973,0.0230671092868,0
119974,0.0138031560928,0
119975,0.00717932498083,0
119976,0.00688541214913,0
119979,0.0409082211554,0
119984,0.00255054840818,0
119985,0.0498631894588,0
119986,0.0101129608229,0
119988,0.0147950155661,0
119989,0.0586890764534,0
119990,0.0388333275914,0
119992,0.0158042274415,0
119996,0.0134650729597,0
119998,0.0298672579229,0
120000,0.00868420489132,0
120001,0.00590878445655,0
120004,0.0785469487309,0
120008,0.00660730805248,0
120011,0.0320848785341,0
120012,0.0414628759027,0
120014,0.0330124050379,0
120020,0.0392660759389,0
120022,0.00510689616203,0
120023,0.0346713252366,0
120024,0.0236811954528,0
120026,0.109748974442,0
120028,0.0496991612017,0
120029,0.0527753159404,0
120032,0.0471344739199,0
120034,0.0335415042937,0
120035,0.00993701256812,0
120036,0.00745789613575,0
120037,0.00421073660254,0
120038,0.117163829505,0
120039,0.186609759927,0
120041,0.00838071480393,0
120042,0.0194090437144,0
120043,0.00263568246737,0
120044,0.0338032245636,0
120046,0.0412819497287,0
120048,0.0175811816007,0
120050,0.0251386724412,0
120051,0.264522194862,1
120052,0.013212072663,0
120053,0.0975477918983,0
120054,0.0156290438026,0
120056,0.0175963379443,0
120057,0.0533275343478,0
120063,0.101782724261,0
120066,0.161339700222,0
120067,0.153678998351,1
120070,0.181367278099,0
120071,0.00488262670115,0
120075,0.00495453597978,0
120076,0.0256141480058,0
120077,0.0298200808465,0
120082,0.00801269616932,0
120084,0.152291029692,0
120085,0.0705865547061,0
120086,0.00382993696257,0
120092,0.0705266743898,0
120093,0.0320713594556,0
120096,0.00329311029054,0
120099,0.00746521772817,0
120103,0.0156858321279,0
120104,0.00609848415479,0
120105,0.0169811043888,0
120107,0.0403573065996,1
120109,0.00602710293606,0
120116,0.00845934450626,0
120118,0.00852657761425,0
120120,0.0146851064637,0
120121,0.00351221393794,0
120126,0.0168036166579,0
120127,0.0299994405359,0
120129,0.00967813655734,0
120131,0.00251945457421,0
120134,0.0407627150416,0
120136,0.0779688209295,0
120137,0.183921277523,0
120138,0.0700337141752,0
120140,0.00885991193354,0
120142,0.00414609676227,0
120144,0.0186866261065,0
120145,0.0279685463756,0
120146,0.201691627502,0
120148,0.0146656502038,0
120149,0.0307246241719,0
120154,0.044616933912,0
120157,0.0280870236456,0
120158,0.0277279075235,0
120159,0.21521012485,1
120161,0.0665694922209,1
120163,0.0254261437804,0
120165,0.141726255417,0
120166,0.053463395685,0
120167,0.00700361374766,0
120168,0.0201647393405,0
120170,0.0220307633281,1
120171,0.00374697172083,0
120173,0.0899869278073,0
120175,0.00741540687159,0
120177,0.0290241502225,0
120184,0.0083212275058,0
120186,0.00466555543244,0
120189,0.0315716080368,0
120190,0.47265869379,1
120192,0.0968937501311,0
120193,0.0491087250412,0
120194,0.00353849655949,0
120195,0.0100295357406,0
120199,0.00428589200601,0
120202,0.00417240476236,0
120205,0.0106498589739,0
120207,0.00428656022996,0
120211,0.235737010837,1
120212,0.00266261072829,0
120214,0.00783980172127,0
120216,0.00311968545429,0
120218,0.14890062809,1
120220,0.0569818094373,0
120225,0.0562938824296,0
120226,0.00389591837302,0
120227,0.0496388748288,0
120231,0.026353918016,0
120232,0.0692160353065,0
120235,0.00475479848683,0
120237,0.0175111591816,0
120238,0.0289533678442,0
120239,0.00409270636737,0
120240,0.0521828606725,0
120242,0.00988008920103,0
120243,0.00729132350534,0
120248,0.0321074537933,0
120250,0.0397267341614,0
120251,0.0181490126997,0
120252,0.136155381799,0
120255,0.00919772963971,0
120258,0.0506708174944,0
120259,0.0177250318229,0
120260,0.0167144685984,0
120261,0.00989873241633,0
120262,0.00383308343589,0
120263,0.00487981690094,0
120264,0.160176023841,0
120268,0.0110701527447,0
120270,0.0135787222534,0
120271,0.0095798233524,0
120274,0.0118661848828,0
120275,0.0337113700807,0
120278,0.0111140692607,0
120282,0.0160517804325,0
120285,0.00647316966206,0
120286,0.00691065751016,0
120290,0.01958203502,0
120291,0.0084334993735,0
120295,0.0819216370583,0
120297,0.041102103889,0
120299,0.0226739309728,0
120300,0.103781685233,0
120303,0.0251395851374,0
120306,0.0314890407026,0
120307,0.0175298359245,0
120310,0.0111841373146,0
120311,0.00974921602756,0
120312,0.0331735946238,0
120314,0.0660407543182,0
120315,0.0188485942781,0
120317,0.0915617793798,0
120319,0.00287061650306,0
120320,0.00327919283882,0
120322,0.12976141274,0
120323,0.0138570703566,0
120326,0.0208137221634,0
120327,0.0171894785017,0
120329,0.00329311029054,0
120330,0.0337267331779,0
120332,0.0669077113271,0
120333,0.00393140688539,0
120336,0.0319691002369,0
120339,0.0372181236744,0
120341,0.00553820841014,0
120342,0.0420303270221,0
120347,0.0178480371833,0
120348,0.00638439133763,0
120349,0.00873665884137,0
120350,0.0167621299624,0
120351,0.180373981595,0
120355,0.00383864506148,0
120357,0.0117573291063,0
120359,0.00579536706209,0
120360,0.0152269965038,0
120361,0.0104488767684,0
120362,0.021426063031,1
120363,0.00315342471004,0
120367,0.0906732678413,0
120372,0.0105520589277,0
120374,0.0273079778999,0
120375,0.00635981233791,0
120377,0.00545273441821,0
120378,0.0353565625846,0
120379,0.0145827690139,0
120380,0.0208399631083,0
120384,0.119887083769,0
120387,0.0477139726281,0
120391,0.0288678072393,0
120393,0.0814646631479,0
120396,0.00776490475982,0
120404,0.00791996531188,0
120405,0.00542209716514,0
120407,0.207074850798,0
120408,0.155300304294,0
120411,0.00792373903096,0
120414,0.0264719612896,0
120415,0.141052037477,0
120417,0.183756113052,0
120419,0.00412150705233,0
120425,0.00595742976293,0
120426,0.00530465366319,0
120429,0.179175019264,0
120430,0.0320375338197,0
120433,0.00244973856024,0
120437,0.00657278113067,0
120439,0.00572175253183,0
120441,0.0186602268368,0
120442,0.00333070708439,0
120444,0.023171460256,0
120445,0.0266623925418,0
120446,0.0041248020716,0
120448,0.0520922318101,0
120449,0.0144347511232,0
120452,0.01240959391,0
120453,0.00897477567196,0
120454,0.00718530640006,0
120456,0.00809512473643,0
120457,0.00384484999813,0
120459,0.0157281737775,0
120462,0.115898922086,0
120463,0.00414184480906,0
120466,0.00413023028523,0
120468,0.0169446598738,0
120469,0.00601676199585,0
120473,0.169992640615,0
120476,0.109845615923,0
120479,0.00275514018722,0
120480,0.0303029716015,0
120486,0.00391502398998,0
120487,0.0178258493543,0
120489,0.0129989814013,0
120492,0.0422083288431,0
120493,0.0142203727737,0
120495,0.0111546535045,0
120496,0.00932329986244,0
120497,0.0781469643116,1
120500,0.012266818434,0
120501,0.0253031179309,0
120502,0.0260723698884,0
120505,0.0119787547737,0
120508,0.188595980406,1
120509,0.0616576261818,0
120510,0.00375854992308,0
120512,0.0240422263741,1
120513,0.110660165548,0
120516,0.00508773466572,0
120519,0.00587530247867,0
120520,0.141346722841,0
120521,0.0127875879407,0
120522,0.0181945431978,0
120524,0.0921398326755,0
120525,0.0160387288779,0
120527,0.00930788367987,0
120529,0.132260039449,0
120530,0.0236031990498,0
120533,0.0116034848616,0
120534,0.0344379283488,0
120535,0.144007340074,0
120536,0.0144306821749,0
120538,0.0242626592517,0
120540,0.0196838844568,0
120541,0.0323461331427,0
120542,0.0193306170404,0
120544,0.00277490937151,0
120545,0.00943918526173,0
120546,0.00605442933738,0
120547,0.0318230204284,0
120548,0.0174547061324,0
120549,0.0107910903171,0
120551,0.00295423762873,0
120552,0.0436684601009,0
120553,0.0807082056999,0
120555,0.133745610714,0
120556,0.0518504306674,0
120558,0.0227634925395,0
120559,0.0127790756524,0
120560,0.00596654275432,0
120563,0.0500735193491,0
120564,0.014510339126,0
120565,0.0131755825132,0
120567,0.0139078525826,0
120569,0.0918229371309,0
120571,0.00620349636301,0
120572,0.0116282533854,0
120573,0.00877669360489,0
120577,0.00310662691481,0
120578,0.007115512155,0
120579,0.0189727004617,0
120580,0.0399715714157,0
120582,0.0311733111739,0
120585,0.00909904763103,0
120586,0.018239190802,0
120587,0.0176122747362,0
120588,0.00593958795071,0
120590,0.00365888979286,0
120591,0.0114532634616,0
120592,0.0424750186503,0
120593,0.0035006927792,0
120595,0.0112710315734,1
120597,0.00258051417768,0
120604,0.0351909510791,0
120607,0.138527363539,0
120611,0.00413882732391,0
120612,0.00983482040465,0
120613,0.0038944920525,0
120614,0.00630541052669,0
120616,0.0832502916455,0
120617,0.0306910853833,0
120620,0.0146883921698,0
120621,0.017721273005,0
120625,0.0123094236478,0
120627,0.0422692261636,0
120628,0.0258750077337,0
120629,0.00295892637223,0
120630,0.0109860375524,0
120631,0.00927333813161,0
120632,0.112907983363,0
120634,0.0202869661152,0
120636,0.0117796678096,0
120637,0.021426063031,0
120638,0.0847085267305,0
120639,0.00545865483582,0
120646,0.0139322727919,0
120650,0.00982130132616,0
120654,0.0222627241164,0
120655,0.00264502409846,0
120656,0.00476510822773,0
120658,0.00957107171416,0
120660,0.0190760474652,0
120661,0.0961903333664,0
120662,0.00960961636156,0
120664,0.0974245667458,0
120666,0.0668848007917,0
120667,0.0205350853503,0
120668,0.0390492416918,0
120669,0.00355344545096,0
120670,0.0162972137332,0
120673,0.0102921659127,0
120675,0.00393232610077,0
120680,0.21930745244,0
120682,0.00981400441378,0
120683,0.00540239783004,0
120686,0.0339168608189,0
120692,0.0217785611749,0
120694,0.00429669767618,0
120696,0.0132700251415,0
120698,0.00557286199182,0
120699,0.013737407513,0
120700,0.0150483017787,0
120701,0.100876376033,0
120706,0.00236113718711,0
120713,0.0131951570511,0
120715,0.1097882092,0
120716,0.0157588217407,0
120719,0.0361663289368,0
120720,0.0262889117002,0
120721,0.0125019690022,0
120722,0.00466120522469,0
120725,0.0208137221634,0
120734,0.00651204446331,0
120736,0.00426992913708,0
120738,0.00812644604594,0
120739,0.0816631540656,0
120745,0.0173630192876,0
120750,0.00374375702813,0
120751,0.00496515631676,0
120753,0.00269432528876,0
120755,0.0109202004969,0
120756,0.016156733036,0
120757,0.165368914604,0
120759,0.0127188097686,0
120761,0.0373631753027,0
120762,0.0112270815298,0
120763,0.0200124047697,0
120764,0.0036862581037,0
120766,0.029490891844,0
120767,0.0584318041801,0
120770,0.339537382126,0
120772,0.0399691984057,0
120773,0.0316578410566,0
120775,0.0167619157583,0
120776,0.0146452756599,0
120778,0.0152165619656,0
120781,0.174052655697,1
120783,0.00876017380506,0
120784,0.00947913713753,0
120787,0.0342499911785,0
120788,0.0191152766347,0
120790,0.0335703343153,0
120791,0.0228873435408,0
120796,0.0131200253963,0
120799,0.00345813343301,0
120802,0.00405778316781,0
120805,0.029785361141,0
120806,0.0342117547989,0
120807,0.0225588716567,0
120810,0.0523206107318,1
120811,0.264654546976,0
120812,0.0346587486565,0
120815,0.00392195209861,0
120817,0.0752138346434,0
120820,0.0215968396515,0
120821,0.0281659774482,0
120824,0.00410220725462,0
120833,0.00314408959821,0
120841,0.0258800797164,0
120843,0.00274586561136,0
120844,0.00345870270394,0
120846,0.0184766612947,0
120849,0.245602920651,1
120850,0.242880091071,0
120853,0.14897736907,0
120854,0.116305030882,0
120857,0.0368926078081,0
120860,0.00863994006068,0
120862,0.0348161906004,0
120863,0.00483014015481,0
120866,0.0478538013995,0
120867,0.0362582281232,0
120868,0.00398424407467,0
120869,0.016185330227,0
120871,0.0232513546944,0
120872,0.0733731985092,1
120874,0.126745253801,0
120875,0.0208137221634,0
120876,0.00515890819952,0
120877,0.0285421125591,0
120882,0.0548471361399,0
120883,0.0244009532034,0
120884,0.0147857433185,0
120885,0.0372696891427,0
120888,0.0133564230055,0
120889,0.0261009652168,0
120890,0.00327371712774,0
120891,0.0326040610671,0
120894,0.0170566141605,0
120895,0.0444822832942,0
120896,0.0229389183223,0
120897,0.0359331741929,0
120898,0.00447204150259,0
120899,0.0108636887744,0
120900,0.0171676073223,0
120901,0.0331338383257,0
120903,0.0040644123219,0
120906,0.149402409792,0
120907,0.00381492148153,0
120909,0.226419895887,0
120911,0.0557804740965,1
120912,0.00707318726927,0
120913,0.0160134825855,0
120916,0.0208137221634,0
120917,0.00381128350273,0
120918,0.0120780570433,0
120919,0.00743747316301,0
120921,0.00596524216235,0
120923,0.0319047123194,0
120925,0.310926139355,1
120932,0.188966602087,1
120936,0.00480274297297,0
120938,0.00819913018495,0
120939,0.0114647429436,0
120941,0.00288749858737,0
120943,0.0125257782638,0
120944,0.0126909576356,0
120947,0.00779886683449,0
120951,0.00834289100021,0
120952,0.00444254279137,0
120955,0.00566643383354,0
120959,0.110360585153,0
120960,0.00792885012925,0
120962,0.00381015962921,0
120963,0.0724243223667,0
120964,0.0524970665574,0
120966,0.00569076789543,0
120967,0.0312962532043,0
120968,0.0109768072143,0
120970,0.0346606597304,0
120972,0.00397525541484,0
120973,0.0154973715544,0
120974,0.00429417053238,0
120976,0.217130720615,1
120978,0.0157281737775,0
120981,0.048605222255,0
120982,0.0120424358174,0
120983,0.0733044743538,0
120987,0.00639696838334,0
120988,0.0117069808766,0
120990,0.00796509254724,0
120991,0.00935385096818,0
120992,0.00838947296143,0
120995,0.0451555475593,0
121000,0.00320742884651,0
121001,0.0242000333965,0
121002,0.013581186533,0
121003,0.0134777054191,0
121007,0.00236113718711,0
121008,0.0306158326566,0
121009,0.0259563717991,0
121010,0.0199480503798,0
121011,0.0120407668874,0
121013,0.0568537563086,0
121015,0.029735295102,0
121019,0.00257086451165,0
121022,0.00327919283882,0
121026,0.00450891815126,0
121027,0.00344476243481,0
121030,0.0981227457523,0
121033,0.0338208973408,0
121034,0.00368527509272,0
121037,0.014425450936,0
121040,0.0218416713178,0
121042,0.00909312535077,0
121043,0.202572628856,0
121044,0.0162751562893,0
121048,0.00276224897243,0
121049,0.00396761437878,0
121050,0.008351306431,0
121051,0.0175422392786,0
121054,0.00427089584991,0
121055,0.0607872493565,0
121060,0.0215311013162,0
121062,0.0054248990491,0
121065,0.0205947495997,0
121069,0.023386914283,0
121070,0.0207525845617,0
121073,0.054454959929,0
121075,0.138527363539,0
121076,0.00435511954129,0
121077,0.0134939448908,0
121078,0.00797036848962,0
121081,0.0238446686417,0
121082,0.0237105675042,0
121083,0.0234894938767,0
121084,0.0220068208873,0
121086,0.0410503149033,0
121087,0.00288627762347,0
121088,0.040315810591,0
121089,0.00347616476938,0
121090,0.0165128335357,0
121093,0.00393423298374,0
121096,0.00589992618188,0
121098,0.0158459171653,0
121099,0.0144788958132,0
121100,0.0132156088948,0
121103,0.0142879681662,0
121104,0.172809705138,0
121107,0.00495225051418,0
121109,0.0100194998085,0
121111,0.0187227986753,0
121117,0.00907832384109,0
121119,0.00920447241515,0
121121,0.00521574961022,0
121122,0.0668931901455,0
121124,0.0294180866331,0
121125,0.00485930498689,0
121126,0.00518302200362,0
121128,0.00263043818995,0
121129,0.00965502951294,0
121130,0.0119801107794,0
121131,0.0239423122257,0
121133,0.00323400879279,0
121137,0.281445175409,0
121140,0.156491115689,0
121141,0.219197317958,0
121142,0.0980140566826,0
121144,0.142987504601,0
121146,0.0102675259113,0
121147,0.0366808772087,0
121153,0.0120664983988,0
121154,0.00252636289224,0
121159,0.0204094015062,0
121160,0.00302792526782,0
121161,0.0241373963654,0
121167,0.0380064174533,0
121170,0.0271949209273,0
121171,0.0299586523324,0
121172,0.0242510903627,0
121173,0.0226718895137,0
121174,0.0371829010546,0
121179,0.0158305242658,0
121180,0.165492683649,0
121181,0.0188810825348,0
121182,0.0114323478192,0
121183,0.00434410572052,0
121184,0.0125852972269,0
121185,0.0316924229264,0
121186,0.00927077420056,0
121188,0.0361335128546,0
121190,0.0362964197993,0
121192,0.155772075057,0
121194,0.0442541353405,0
121195,0.00399770354852,0
121198,0.00355884269811,0
121203,0.00502559170127,0
121205,0.016707804054,0
121206,0.162303209305,0
121207,0.00838183891028,0
121209,0.0409142002463,0
121212,0.0701584070921,0
121215,0.00430637737736,0
121216,0.10309305042,0
121218,0.0197497624904,0
121219,0.0256207790226,0
121223,0.0493335425854,0
121224,0.154724478722,1
121227,0.0107432398945,0
121228,0.00677622668445,0
121234,0.236833050847,1
121236,0.00377381872386,0
121237,0.00348422233947,0
121238,0.00249231047928,0
121239,0.0151028688997,0
121240,0.00327254692093,0
121241,0.168328180909,1
121247,0.0104104969651,0
121248,0.00328886415809,0
121249,0.246687605977,0
121251,0.0128509765491,0
121252,0.00327638769522,0
121258,0.0156823545694,0
121259,0.00260680844076,0
121261,0.0692342147231,0
121263,0.00518744904548,0
121264,0.0153682697564,0
121265,0.00316708371975,0
121266,0.120499961078,0
121269,0.0126204965636,0
121273,0.00754992291331,0
121274,0.0526904202998,0
121279,0.00947486422956,0
121281,0.0166404861957,0
121282,0.00339317717589,0
121283,0.00750436866656,0
121284,0.0104372985661,0
121285,0.00709225749597,0
121287,0.00345354853198,0
121289,0.0356678962708,0
121293,0.20252674818,1
121295,0.00442177802324,0
121296,0.00253841467202,0
121299,0.0229596700519,0
121302,0.00573028996587,0
121303,0.0127984983847,1
121304,0.0122253000736,0
121308,0.00385102839209,0
121309,0.0325515680015,0
121310,0.00673527549952,0
121313,0.0194949153811,0
121314,0.00347806117497,0
121316,0.00643002986908,0
121319,0.0122380023822,0
121320,0.0037717060186,0
121322,0.0404492095113,0
121324,0.0205975994468,0
121326,0.150804430246,0
121327,0.00503023061901,0
121329,0.00444002263248,0
121331,0.100931219757,0
121332,0.054781742394,0
121334,0.0194388050586,0
121337,0.105674535036,0
121339,0.00928262528032,0
121342,0.00893024262041,0
121343,0.00644306652248,0
121344,0.00346151483245,0
121345,0.0257437564433,0
121347,0.00661477167159,0
121348,0.0506465956569,0
121350,0.014959204942,0
121351,0.0121301524341,0
121355,0.0084970081225,0
121356,0.00753250718117,0
121362,0.0143124032766,0
121363,0.15374609828,0
121364,0.16567966342,0
121365,0.0562189891934,0
121367,0.0191696844995,0
121369,0.00862498953938,0
121370,0.00373650505207,0
121371,0.186617106199,0
121376,0.366921901703,1
121378,0.0537034720182,0
121384,0.0328494794667,0
121386,0.0029342439957,0
121387,0.0205975733697,0
121388,0.109908618033,0
121389,0.00689423270524,0
121390,0.0352184437215,0
121392,0.00949151162058,0
121394,0.167282193899,0
121395,0.0126355458051,0
121397,0.0447648763657,0
121398,0.00691803824157,0
121402,0.0180828943849,0
121403,0.0420138277113,0
121404,0.0163748115301,0
121410,0.18944619596,1
121411,0.00329576362856,0
121412,0.0186991766095,0
121417,0.0287316758186,0
121418,0.200453266501,0
121419,0.00781953055412,0
121421,0.144828006625,0
121422,0.0347078926861,0
121423,0.181576550007,0
121426,0.00284563004971,0
121430,0.0103082768619,0
121431,0.00988632999361,0
121433,0.0294984653592,0
121436,0.00293090473861,0
121437,0.00300741102546,0
121440,0.0319106839597,0
121444,0.00295220944099,0
121445,0.00504514435306,0
121448,0.0165422465652,0
121449,0.00559930223972,0
121453,0.00252245459706,0
121454,0.00850120559335,0
121456,0.0156948044896,0
121457,0.147672459483,0
121459,0.0369585901499,0
121461,0.00415590358898,0
121462,0.0130018973723,0
121463,0.00815546512604,0
121465,0.0951804295182,0
121466,0.0187446624041,0
121469,0.0119872894138,0
121470,0.00237667164765,0
121471,0.00327703822404,0
121472,0.012689454481,0
121475,0.0031035207212,0
121477,0.041301175952,0
121480,0.00861499458551,0
121482,0.0292316488922,0
121483,0.0107572888955,0
121488,0.00604745699093,0
121491,0.0208137221634,0
121494,0.00337840570137,0
121495,0.0159086547792,0
121496,0.0181515123695,0
121499,0.0243509095162,0
121502,0.0220978036523,0
121503,0.0208137221634,0
121506,0.0164775662124,0
121507,0.00241666124202,0
121508,0.008758562617,0
121509,0.251672357321,1
121510,0.0351523682475,0
121514,0.00450588297099,0
121516,0.0068661281839,0
121518,0.0216860119253,0
121521,0.0132697783411,0
121522,0.00346499821171,0
121526,0.0190457515419,0
121527,0.00900267530233,0
121529,0.00379087007605,0
121531,0.228322967887,1
121533,0.0185950305313,0
121534,0.0199323259294,0
121539,0.00428377278149,0
121542,0.224234879017,0
121543,0.0508615672588,0
121545,0.0093639427796,0
121546,0.0382287278771,0
121550,0.117657184601,0
121553,0.0127055086195,0
121554,0.0147979706526,0
121556,0.0133679704741,0
121557,0.0603162124753,0
121558,0.0103167118505,0
121560,0.0749736055732,1
121561,0.0586609467864,0
121562,0.0173104088753,0
121566,0.0481375940144,0
121567,0.0194848701358,0
121572,0.00842366553843,0
121574,0.0214905869216,0
121575,0.0130240023136,0
121578,0.00673875072971,0
121581,0.0516087040305,1
121583,0.0157281737775,0
121584,0.00664476072416,0
121585,0.468227982521,1
121586,0.0208137221634,0
121589,0.0386951006949,0
121592,0.0126821789891,0
121593,0.0208590775728,0
121596,0.00705578085035,0
121598,0.0196054540575,0
121599,0.0153364446014,0
121601,0.016164181754,0
121603,0.0108159696683,0
121605,0.0232968237251,0
121609,0.00839881412685,0
121611,0.0128735005856,0
121614,0.0226657837629,0
121617,0.112076945603,0
121623,0.0225074253976,0
121625,0.012990645133,0
121631,0.00382024468854,0
121632,0.00942692812532,0
121634,0.00448714569211,0
121635,0.157563224435,0
121637,0.00945449620485,0
121640,0.00595393683761,0
121642,0.0042212549597,0
121644,0.00288216420449,0
121645,0.00488797575235,0
121647,0.00374747952446,0
121648,0.00395552162081,0
121651,0.172124370933,0
121652,0.0105142341927,0
121654,0.0331307128072,0
121656,0.0162813551724,0
121658,0.00467204861343,0
121661,0.0924881696701,1
121663,0.262882649899,0
121666,0.0828748941422,0
121667,0.00332017545588,0
121668,0.0105206351727,0
121669,0.198889583349,0
121670,0.14300237596,0
121672,0.0445634685457,0
121674,0.00709220999852,0
121675,0.0238421801478,0
121680,0.184574574232,0
121681,0.00354246981442,0
121682,0.167914271355,0
121685,0.0049895811826,0
121686,0.0264031682163,0
121688,0.0746481269598,0
121691,0.272675126791,0
121694,0.0121337352321,0
121695,0.00586069049314,0
121697,0.0117616262287,0
121699,0.182562291622,0
121700,0.00440464681014,0
121703,0.212396025658,1
121704,0.0769667699933,1
121706,0.00456647900864,0
121708,0.014409435913,0
121709,0.0126278437674,0
121712,0.0157974511385,0
121714,0.0434228330851,0
121715,0.00264922785573,0
121716,0.00312257162295,0
121717,0.0157963465899,0
121719,0.021426063031,0
121726,0.0119079127908,0
121727,0.00798882637173,0
121728,0.00727914413437,0
121730,0.0136162210256,0
121732,0.153703793883,0
121735,0.00485300365835,0
121736,0.128363758326,0
121737,0.021426063031,0
121740,0.0209101941437,0
121741,0.0303913932294,0
121742,0.00371235772036,0
121744,0.0183270480484,0
121745,0.00596186798066,0
121746,0.028615668416,0
121752,0.0679442211986,0
121753,0.00259405979887,0
121754,0.00528486724943,0
121755,0.0117991557345,0
121756,0.0287536755204,0
121758,0.00726411677897,0
121759,0.249332040548,0
121761,0.0315696522593,0
121762,0.023435505107,0
121763,0.00605590315536,0
121764,0.00442879786715,0
121767,0.00352973351255,0
121768,0.0556670054793,0
121771,0.0215408392251,0
121773,0.00723315309733,0
121777,0.107051059604,0
121785,0.00709423888475,0
121786,0.00605762284249,0
121788,0.0101910568774,0
121790,0.00675405282527,0
121791,0.0351621881127,0
121792,0.130664631724,0
121793,0.031126620248,0
121795,0.0134939448908,0
121796,0.00721616623923,0
121797,0.07732629776,0
121799,0.0325288139284,0
121800,0.211696639657,0
121801,0.0072557516396,0
121802,0.0178214814514,0
121803,0.0182505268604,0
121805,0.00274743675254,0
121807,0.0732168778777,0
121808,0.00596770178527,0
121812,0.0396803766489,0
121813,0.0351908989251,0
121815,0.0032520191744,0
121817,0.0398581027985,0
121820,0.0377739258111,0
121821,0.0105188917369,0
121822,0.0322658196092,0
121828,0.0403215661645,0
121829,0.0156898237765,0
121830,0.0208137221634,0
121831,0.138507679105,0
121836,0.0269373133779,0
121837,0.0088018886745,0
121840,0.0374026745558,0
121841,0.0223054252565,0
121843,0.00269163446501,0
121851,0.184463381767,0
121855,0.00589508889243,0
121856,0.0221770890057,0
121860,0.00568704446778,0
121862,0.00387795665301,0
121863,0.0094694038853,0
121864,0.035781159997,0
121866,0.0247932281345,0
121867,0.00333432666957,0
121869,0.00940980482846,0
121871,0.0111871734262,0
121873,0.0387185253203,0
121874,0.0325973853469,0
121875,0.186236053705,0
121879,0.0244458410889,0
121882,0.00267265061848,0
121886,0.0560550093651,0
121889,0.00468097347766,0
121890,0.0208809822798,0
121891,0.00407456606627,0
121893,0.0588543489575,1
121895,0.011417940259,0
121896,0.0962445437908,1
121898,0.00517734140158,0
121903,0.0121723003685,0
121906,0.0231203362346,0
121907,0.00430298177525,0
121910,0.00541146798059,0
121911,0.0746298581362,0
121912,0.00430811429396,0
121913,0.0295284260064,0
121914,0.22567217052,0
121915,0.0383279584348,0
121918,0.0156750250608,0
121920,0.0187132842839,0
121924,0.0439378209412,0
121925,0.00929916091263,0
121926,0.0528976395726,0
121927,0.00603275746107,0
121928,0.0313416831195,0
121930,0.00440294621512,0
121931,0.00507736578584,0
121932,0.0790949612856,1
121934,0.0102607244626,0
121935,0.00692063709721,0
121936,0.00298299989663,0
121937,0.0310537684709,0
121938,0.00730745494366,0
121940,0.0609173849225,0
121945,0.00398909207433,0
121947,0.0304167941213,0
121955,0.0344298817217,0
121956,0.0647303909063,0
121957,0.0279673617333,0
121958,0.0111377453431,0
121961,0.211178928614,0
121962,0.0556473173201,0
121963,0.00282752490602,0
121964,0.00685486709699,0
121965,0.0374708659947,0
121966,0.0312027391046,0
121968,0.0267936587334,0
121969,0.219462528825,1
121970,0.180270254612,0
121974,0.0182127654552,0
121975,0.0318466350436,0
121977,0.0234894938767,0
121978,0.0215614940971,0
121982,0.00394152337685,0
121984,0.0262461509556,0
121985,0.0316744968295,0
121986,0.0164418071508,0
121988,0.0151173304766,0
121989,0.0150237688795,0
121990,0.0124799329787,0
121997,0.0398896001279,0
121998,0.00427630962804,0
121999,0.0946669131517,0
122002,0.00821539852768,0
122005,0.0183642692864,0
122007,0.0233845040202,1
122008,0.00605513527989,0
122016,0.0161301158369,0
122019,0.00279023544863,0
